-0.5 5:0.38311899 6:-0.35563499 10:-0.099212997 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.37072301 57:-0.102652 #
-0.5 5:0.38311899 6:-0.35563499 10:-0.099212997 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.37072301 57:-0.10415 #
0.5 5:1.093443 6:-0.35563499 10:-0.40832499 12:1.471949 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:0.62062001 38:-0.063603997 50:0.39458701 51:-0.150841 52:-0.21471 57:-0.080183998 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:1.093771 51:-0.150841 52:0.059048001 57:-0.39025199 #
0.5 5:1.06445 6:-0.35563499 10:1.2454261 12:0.266469 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.54996097 51:-0.150841 52:-0.105796 57:-0.234469 #
0.5 5:0.28164399 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.068999998 57:0.053130999 #
-0.5 5:-0.124255 6:-0.35563499 10:-0.40832499 12:1.013343 15:-0.21397699 25:-0.064865001 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.047258001 51:-0.150841 52:-0.401631 57:-0.089171 #
-0.5 5:-0.48666501 6:-0.35563499 10:0.225355 12:-0.12662201 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.35600501 57:0.086084999 #
-0.5 5:-0.48666501 6:0.40063101 10:-0.052846 12:0.882312 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.122125 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.17903399 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:0.93548 38:-0.063603997 50:0.020718001 51:-0.150841 52:-0.459032 57:-0.34831101 #
-0.5 5:-0.153248 6:0.40063101 10:-0.052846 12:-0.362477 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:0.085541002 57:-0.225482 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.32661101 51:-0.150841 52:-0.459032 57:-0.334829 #
-0.5 5:0.499091 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.224647 51:-0.150841 52:0.22242001 57:-0.32434401 #
0.5 5:-0.48666501 6:2.9982409 10:0.534468 12:2.284338 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.15407801 51:-0.150841 52:-0.226485 57:-0.210502 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:0.54180503 57:-0.42770001 #
0.5 5:1.600817 6:-0.35563499 10:1.817284 12:-0.192137 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.093664996 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:0.65513498 57:-0.41122299 #
0.5 5:-0.48666501 6:2.7351921 10:0.75084603 12:2.0484829 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.22691 51:-0.150841 52:-0.102852 57:-0.078685999 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.52853 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.117827 51:-0.150841 52:0.21064501 57:-0.36329001 #
0.5 5:-0.0082839997 6:-0.35563499 10:-0.40832499 12:-0.231446 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:1.586839 52:0.33133501 57:-0.232971 #
-0.5 5:-0.48666501 6:0.40063101 10:-0.40832499 12:-0.061106998 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.13410901 #
-0.5 5:-0.48666501 6:0.76232398 10:-0.40832499 12:0.240263 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.33932301 #
-0.5 5:-0.48666501 6:1.255541 10:-0.40832499 12:0.63335502 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.163789 51:-0.150841 52:-0.322153 57:-0.36778399 #
0.5 5:-0.48666501 6:-0.35563499 10:1.137237 12:0.64645803 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.199992 57:-0.30337301 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.39324799 #
0.5 5:0.13668001 6:2.4721429 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.285175 51:-0.150841 52:-0.459032 57:-0.273415 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:0.547692 57:-0.340821 #
-0.5 5:0.70204002 6:-0.35563499 10:0.85903502 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.84614301 51:1.468116 52:-0.459032 57:-0.37377501 #
0.5 5:-0.109759 6:-0.35563499 10:-0.40832499 12:0.72507602 15:0.65196103 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.83643198 51:-0.150841 52:0.23419499 57:-0.162569 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:2.4153681 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.76360101 51:-0.150841 52:-0.041035999 57:-0.33632699 #
0.5 5:0.13668001 6:-0.35563499 10:0.59628999 12:-0.66384602 15:-0.21397699 25:-0.096020997 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:0.637052 52:-0.244147 57:0.51748502 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:0.57712799 57:-0.429198 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.51542699 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.093549997 51:-0.150841 52:-0.029261 57:-0.33183399 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.424705 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:1.170579 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.67620301 51:0.56150001 52:-0.459032 57:0.122035 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.85585397 51:-0.150841 52:0.878851 57:-0.38426101 #
-0.5 5:-0.25472301 6:-0.35563499 10:-0.161035 12:-0.454198 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:1.20059 51:-0.150841 52:0.366658 57:-0.24046101 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.72475702 51:-0.150841 52:0.353412 57:-0.33632699 #
-0.5 5:0.209162 6:-0.35563499 10:-0.40832499 12:-0.034899998 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.25993401 #
0.5 5:1.165925 6:0.69656098 10:0.59628999 12:2.1271009 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.207507 #
-0.5 5:-0.48666501 6:0.499275 10:-0.40832499 12:0.72507602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.42598301 51:-0.150841 52:-0.459032 57:-0.186536 #
0.5 5:-0.48666501 6:-0.35563499 10:0.37991101 12:-0.66384602 15:1.484593 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.040139999 51:-0.150841 52:-0.36041999 57:-0.30786699 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:1.088915 51:-0.150841 52:0.057576001 57:-0.28389999 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.73446798 51:-0.150841 52:0.76846498 57:-0.267423 #
-0.5 5:0.412112 6:-0.35563499 10:-0.40832499 12:0.97403401 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.97238499 51:-0.150841 52:-0.459032 57:-0.35729799 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:1.026446 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.33834299 57:-0.19402499 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:1.325267 34:-0.1311 36:2.068975 38:-0.063603997 50:0.40429801 51:-0.150841 52:-0.459032 57:-0.276411 #
-0.5 5:-0.211233 6:-0.35563499 10:-0.40832499 12:0.34508801 15:-0.21397699 25:-0.111599 28:0.602238 34:-0.1311 36:0.36873201 38:-0.063603997 50:-0.066679999 51:-0.150841 52:-0.42665201 57:0.14749999 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.27957299 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.0035590001 51:-0.150841 52:-0.366308 57:-0.25993401 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.292676 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.37227699 #
0.5 5:0.093190998 6:-0.35563499 10:3.301023 12:-0.66384602 15:1.118235 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.51111799 51:-0.150841 52:-0.28830099 57:-0.13410901 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.323167 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.40656099 51:0.78815401 52:-0.201464 57:0.88147902 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.36059901 51:-0.150841 52:-0.459032 57:-0.232971 #
0.5 5:-0.22573 6:-0.35563499 10:-0.40832499 12:0.069923997 15:0.38551801 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.72961301 51:-0.150841 52:0.26657501 57:-0.065204002 #
-0.5 5:-0.48666501 6:0.26910701 10:-0.40832499 12:0.096129999 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.54510599 51:-0.150841 52:0.194455 57:-0.26143199 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.148542 15:1.850951 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.39684999 51:-0.150841 52:-0.127873 57:-0.243457 #
0.5 5:-0.48666501 6:-0.35563499 10:0.24081101 12:-0.113519 15:1.184845 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:0.21640401 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.22716001 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.108739 57:-0.30037701 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.22716001 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.11757 57:-0.30037701 #
0.5 5:-0.48666501 6:1.584352 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.138602 #
-0.5 5:1.035458 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:1.15966 36:-0.22950201 38:-0.063603997 50:-0.38713899 51:-0.150841 52:-0.459032 57:-0.20001701 #
0.5 5:-0.48666501 6:-0.35563499 10:0.364456 12:0.31888199 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.25863501 51:-0.150841 52:-0.459032 57:-0.315357 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.29747799 51:-0.150841 52:-0.459032 57:-0.32734001 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.048004001 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.45511499 51:-0.150841 52:-0.459032 57:-0.15657701 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.083026998 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.301548 57:-0.36329001 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.43069601 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:0.52119899 57:-0.42770001 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.44991201 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.217199 51:-0.150841 52:-0.459032 57:-0.00379 #
0.5 5:-0.48666501 6:-0.35563499 10:0.117166 12:-0.218343 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:1.2928441 51:-0.150841 52:-0.129345 57:-0.207507 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.429198 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:1.025794 51:-0.150841 52:0.288652 57:-0.189532 #
0.5 5:1.165925 6:0.69656098 10:0.59628999 12:2.1271009 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.207507 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.42770001 #
-0.5 5:0.296141 6:-0.35563499 10:-0.40832499 12:0.043717999 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.41122299 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.65956098 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.20293599 57:-0.270419 #
-0.5 5:-0.124255 6:-0.35563499 10:-0.40832499 12:-0.0086939996 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.38126501 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.607149 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.333729 51:-0.150841 52:-0.28830099 57:-0.084677003 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.58094198 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.201464 57:-0.36928201 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.85610598 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.273415 #
0.5 5:-0.48666501 6:0.92672902 10:-0.40832499 12:0.89541501 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:0.482932 57:-0.276411 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.37129399 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.41634899 57:-0.212 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.161645 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.151815 51:-0.150841 52:-0.459032 57:-0.297382 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:1.170579 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.68105799 51:0.56150001 52:-0.459032 57:0.119039 #
0.5 5:0.23815501 6:-0.35563499 10:-0.40832499 12:0.331985 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.41627201 51:-0.150841 52:-0.33834299 57:-0.107146 #
0.5 5:0.13668001 6:-0.35563499 10:0.92085803 12:1.039549 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.0035590001 51:-0.150841 52:-0.459032 57:-0.206009 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.27957299 15:-0.21397699 25:-0.259592 28:0.80881703 34:-0.1311 36:0.52616203 38:-0.063603997 50:0.28291199 51:-0.150841 52:-0.459032 57:-0.083178997 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.51542699 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.217654 57:-0.39624399 #
-0.5 5:0.513587 6:-0.35563499 10:-0.40832499 12:1.1443731 15:-0.21397699 25:-0.080443002 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.29488599 51:-0.150841 52:-0.459032 57:-0.31086299 #
0.5 5:-0.48666501 6:-0.35563499 10:0.10171 12:0.214057 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.74417901 51:-0.150841 52:-0.29418799 57:-0.11164 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.021934999 12:0.64645803 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.26348999 51:-0.150841 52:0.139998 57:-0.03974 #
0.5 5:-0.066269003 6:-0.35563499 10:-0.40832499 12:0.50232399 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:0.68359202 38:-0.063603997 50:-0.29003 51:-0.150841 52:-0.459032 57:-0.00379 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.436809 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.251187 51:-0.150841 52:0.424059 57:-0.149088 #
0.5 5:0.45560101 6:1.781639 10:-0.40832499 12:-0.24454901 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.105524 51:-0.150841 52:-0.459032 57:-0.235967 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.59404498 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.207351 57:-0.397742 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.021796999 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.55481702 51:-0.150841 52:-0.459032 57:-0.316854 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:0.82439399 57:-0.42770001 #
0.5 5:-0.48666501 6:0.56503701 10:1.369071 12:0.46301499 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:0.35635599 57:0.066611998 #
-0.5 5:-0.48666501 6:-0.35563499 10:1.0754139 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.97238499 51:-0.150841 52:0.022252999 57:-0.379767 #
-0.5 5:-0.48666501 6:-0.35563499 10:1.554538 12:1.00024 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.076390997 51:-0.150841 52:-0.29565999 57:-0.376771 #
-0.5 5:-0.48666501 6:-0.191229 10:-0.40832499 12:-0.46730101 15:-0.21397699 25:0.35574701 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.36545399 51:0.57229298 52:-0.459032 57:1.5076081 #
0.5 5:-0.48666501 6:-0.35563499 10:5.4184418 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.32734001 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.083026998 15:-0.21397699 25:-0.259592 28:0.39565799 34:-0.1311 36:2.4468069 38:-0.063603997 50:-0.115234 51:-0.150841 52:-0.459032 57:-0.201515 #
-0.5 5:-0.48666501 6:1.51859 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.36778399 #
-0.5 5:-0.48666501 6:0.893848 10:0.17898799 12:0.34508801 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.020718001 51:0.55070698 52:-0.459032 57:-0.267423 #
-0.5 5:-0.48666501 6:-0.35563499 10:1.399982 12:2.4153681 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:1.13747 51:-0.150841 52:0.072293997 57:-0.38725701 #
0.5 5:-0.48666501 6:-0.35563499 10:0.50355601 12:0.109233 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.63250399 51:-0.150841 52:-0.459032 57:-0.071195997 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:1.118167 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.114627 57:-0.403734 #
-0.5 5:0.89049399 6:1.189778 10:-0.40832499 12:-0.048004001 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:3.895484 50:-0.26089799 51:-0.150841 52:-0.459032 57:-0.297382 #
-0.5 5:0.006213 6:-0.35563499 10:0.658113 12:-0.362477 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:0.116844 38:-0.063603997 50:0.127538 51:-0.150841 52:-0.43401101 57:0.30328301 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.37558001 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.105796 57:0.226889 #
0.5 5:-0.48666501 6:0.23622499 10:1.631816 12:0.31888199 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.064416997 51:-0.150841 52:-0.35600501 57:-0.158075 #
0.5 5:0.26714799 6:-0.35563499 10:-0.145579 12:-0.218343 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:1.195735 51:-0.150841 52:0.044330001 57:0.059122998 #
