-0.5 1:-0.348299 2:-0.17969 3:5.2234378 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 13:-0.341429 14:-0.189715 15:-0.21397699 16:-0.303601 17:-0.33521399 18:-0.362865 19:0.63341898 21:-0.76167101 22:-0.145696 23:-0.32093501 24:-0.22223599 25:-0.259592 26:-0.214358 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 37:-0.26529801 38:-0.063603997 39:-0.157189 40:-0.183598 41:-0.123044 42:-0.139154 43:-0.159254 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:0.28423601 53:-0.34537601 54:-0.101856 55:-0.088400997 56:-0.38723099 57:-0.41571701 #
-0.5 1:-0.348299 2:-0.17969 3:1.167417 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:0.28717801 11:-0.332057 12:-0.66384602 13:-0.341429 14:-0.189715 15:-0.21397699 16:0.120414 17:-0.33521399 18:0.421792 19:-1.03152 21:-0.014282 22:-0.145696 23:-0.32093501 24:-0.22223599 25:-0.259592 26:-0.214358 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 37:0.95424002 38:-0.063603997 39:-0.157189 40:-0.183598 41:-0.123044 42:-0.139154 43:-0.159254 45:0.175171 46:0.28591499 47:-0.079241998 48:-0.101023 49:0.040502999 50:0.48684001 51:-0.150841 52:-0.37661001 53:-0.34537601 54:-0.011057 55:0.016881 56:0.123008 57:-0.0097810002 #
0.5 1:-0.348299 2:-0.055032998 3:0.113647 4:-0.045352999 5:-0.22573 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:0.50112301 12:0.069923997 13:-0.341429 14:0.348178 15:0.38551801 16:0.22406299 17:0.073719002 18:0.61359698 19:-0.71438903 21:-0.29662901 22:-0.145696 23:-0.32093501 24:-0.22223599 25:-0.259592 26:-0.214358 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 37:-0.26529801 38:-0.063603997 39:-0.157189 40:-0.183598 41:-0.123044 42:-0.139154 43:-0.159254 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.72961301 51:-0.150841 52:0.26657501 53:-0.12473 54:-0.053213 55:-0.103801 56:-0.317653 57:-0.065204002 #
-0.5 1:1.16996 2:-0.17969 3:0.610708 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:0.171582 10:-0.40832499 11:-0.332057 12:-0.46730101 13:-0.341429 14:-0.189715 15:-0.21397699 16:-0.303601 17:-0.33521399 18:-0.362865 19:-0.94657397 21:-0.76167101 22:-0.145696 23:0.068751998 24:-0.22223599 25:-0.259592 26:-0.214358 27:-0.225205 28:-0.18276601 29:0.56812698 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 37:-0.26529801 38:-0.063603997 39:-0.157189 40:-0.183598 41:-0.123044 42:-0.139154 43:-0.159254 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.36286199 51:-0.150841 52:-0.30449101 53:-0.059622001 54:-0.059698999 55:-0.101096 56:-0.317653 57:-0.212 #
0.5 1:-0.348299 2:0.215058 3:0.51129597 4:-0.045352999 5:-0.28371501 6:0.104701 7:-0.31764501 8:-0.27120501 9:0.136531 10:-0.40832499 11:-0.332057 12:-0.100416 13:0.114013 14:-0.189715 15:-0.21397699 16:-0.303601 17:-0.017154999 18:-0.362865 19:0.84295303 21:0.43415201 22:-0.145696 23:-0.32093501 24:-0.22223599 25:-0.259592 26:-0.214358 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:1.565199 37:-0.26529801 38:-0.063603997 39:-0.157189 40:-0.183598 41:-0.123044 42:-0.139154 43:-0.159254 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.22942799 53:-0.34537601 54:-0.101856 55:-0.118556 56:-0.37176999 57:-0.206009 #
-0.5 1:-0.348299 2:-0.17969 3:0.113647 4:-0.045352999 5:1.1514291 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:0.75084603 11:-0.332057 12:0.81679702 13:-0.341429 14:-0.189715 15:-0.21397699 16:-0.303601 17:-0.33521399 18:-0.362865 19:0.46919101 21:-0.76167101 22:-0.145696 23:-0.32093501 24:-0.22223599 25:-0.259592 26:-0.214358 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 37:-0.26529801 38:-0.063603997 39:-0.157189 40:-0.183598 41:-0.123044 42:-0.139154 43:-0.159254 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 53:-0.34537601 54:-0.101856 55:-0.122552 56:-0.38723099 57:-0.379767 #
-0.5 1:-0.348299 2:-0.17969 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:1.168148 11:-0.332057 12:0.67266399 13:-0.341429 14:-0.189715 15:-0.21397699 16:-0.303601 17:-0.33521399 18:-0.362865 19:1.85664 21:-0.76167101 22:-0.145696 23:-0.32093501 24:-0.22223599 25:-0.259592 26:-0.214358 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 37:-0.26529801 38:-0.063603997 39:-0.157189 40:-0.183598 41:-0.123044 42:-0.139154 43:-0.159254 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:0.89240402 50:0.132393 51:-0.150841 52:-0.232372 53:-0.34537601 54:-0.101856 55:-0.059843998 56:-0.047072001 57:-0.330336 #
-0.40916128443996552244144027099537 1:-0.348299 2:-0.17969 3:2.519424 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 13:-0.341429 14:-0.189715 15:-0.21397699 16:-0.303601 17:-0.33521399 18:-0.362865 19:-1.03152 21:-0.76167101 22:-0.145696 23:-0.32093501 24:-0.22223599 25:-0.259592 26:-0.214358 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:4.745285 37:-0.26529801 38:-0.063603997 39:4.5527968 40:-0.183598 41:-0.123044 42:-0.139154 43:-0.159254 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 53:-0.34537601 54:-0.101856 55:-0.116404 56:-0.364039 57:-0.382763 #
-0.5 1:-0.348299 2:-0.17969 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 13:-0.341429 14:2.4399829 15:-0.21397699 16:-0.303601 17:1.664017 18:1.171575 19:0.46919101 21:0.69989002 22:-0.145696 23:-0.32093501 24:-0.22223599 25:0.42584899 26:-0.214358 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 37:-0.26529801 38:-0.063603997 39:-0.157189 40:-0.183598 41:-0.123044 42:-0.139154 43:-0.159254 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 53:-0.34537601 54:-0.101856 55:-0.119294 56:-0.39496201 57:-0.38875499 #
-0.5 1:-0.348299 2:-0.17969 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 13:-0.341429 14:-0.189715 15:-0.21397699 16:-0.303601 17:-0.33521399 18:-0.362865 19:1.063812 21:-0.76167101 22:-0.145696 23:-0.32093501 24:-0.22223599 25:-0.259592 26:-0.214358 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 37:-0.26529801 38:-0.063603997 39:-0.157189 40:-0.183598 41:-0.123044 42:-0.139154 43:-0.159254 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:0.54180503 53:-0.34537601 54:-0.101856 55:-0.130667 56:-0.41042399 57:-0.42770001 #
0.5 1:-0.348299 2:-0.17969 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 13:-0.341429 14:-0.189715 15:-0.21397699 16:-0.303601 17:-0.33521399 18:-0.362865 19:-1.03152 21:-0.76167101 22:-0.145696 23:-0.32093501 24:-0.22223599 25:-0.259592 26:-0.214358 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 37:-0.26529801 38:-0.063603997 39:-0.157189 40:-0.183598 41:-0.123044 42:-0.139154 43:-0.159254 45:1.0910619 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.39458701 51:-0.150841 52:0.154716 53:0.40698901 54:-0.101856 55:-0.044229001 56:-0.29446101 57:-0.35280401 #
0.5 1:-0.348299 2:-0.17969 3:0.94871002 4:-0.045352999 5:-0.109759 6:-0.35563499 7:0.27085301 8:0.32671201 9:-0.354184 10:-0.40832499 11:-0.332057 12:1.052652 13:-0.341429 14:-0.189715 15:-0.21397699 16:-0.303601 17:-0.33521399 18:0.090493001 19:-0.136757 21:-0.32984599 22:-0.145696 23:-0.32093501 24:-0.22223599 25:-0.259592 26:-0.214358 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:1.407769 37:0.43932399 38:-0.063603997 39:-0.157189 40:0.72605598 41:-0.123044 42:-0.139154 43:-0.159254 45:-0.29318199 46:-0.215674 47:-0.079241998 48:0.80602503 49:-0.020106999 50:-0.43083799 51:-0.150841 52:-0.34570199 53:-0.34537601 54:-0.101856 55:-0.106076 56:-0.193959 57:-0.188034 #
-0.20110095182842113725740773588768 1:-0.348299 2:-0.17969 3:-0.62200397 4:-0.045352999 5:4.5000992 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:3.8436 13:-0.341429 14:-0.189715 15:-0.21397699 16:-0.303601 17:-0.33521399 18:-0.362865 19:-1.03152 21:-0.76167101 22:-0.145696 23:-0.32093501 24:-0.22223599 25:-0.259592 26:-0.214358 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 37:-0.26529801 38:-0.063603997 39:-0.157189 40:-0.183598 41:-0.123044 42:-0.139154 43:-0.159254 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:2.171679 51:-0.150841 52:-0.459032 53:-0.34537601 54:-0.101856 55:-0.108719 56:-0.38723099 57:-0.426202 #
-0.5 1:-0.348299 2:-0.17969 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 13:-0.341429 14:-0.189715 15:-0.21397699 16:-0.303601 17:-0.33521399 18:-0.362865 19:-1.03152 21:-0.76167101 22:-0.145696 23:-0.32093501 24:-0.22223599 25:-0.259592 26:-0.214358 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 37:-0.26529801 38:-0.063603997 39:-0.157189 40:-0.183598 41:-0.123044 42:-0.139154 43:-0.159254 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:0.116449 53:-0.34537601 54:-0.101856 55:-0.120431 56:-0.38723099 57:-0.41421899 #
-0.5 1:-0.348299 2:-0.17969 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:1.288422 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 13:-0.341429 14:-0.189715 15:-0.21397699 16:-0.303601 17:-0.33521399 18:0.50897598 19:0.101092 21:-0.34645501 22:-0.145696 23:-0.32093501 24:-0.22223599 25:-0.259592 26:-0.214358 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 37:-0.26529801 38:-0.063603997 39:-0.157189 40:-0.183598 41:-0.123044 42:-0.139154 43:-0.159254 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.060169 53:-0.34537601 54:-0.101856 55:-0.128915 56:-0.402693 57:-0.38875499 #
0.5 1:-0.348299 2:0.104251 3:0.431766 4:-0.045352999 5:-0.327205 6:-0.191229 7:-0.31764501 8:-0.156221 9:0.031378001 10:-0.40832499 11:-0.332057 12:-0.44109499 13:-0.178771 14:-0.189715 15:-0.21397699 16:-0.256488 17:-0.33521399 18:0.56128699 19:-0.35761601 21:-0.32154199 22:-0.145696 23:0.276586 24:0.14737999 25:-0.259592 26:-0.214358 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 37:-0.26529801 38:-0.063603997 39:-0.157189 40:-0.183598 41:-0.123044 42:-0.139154 43:-0.159254 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.30459699 51:-0.042909998 52:-0.41193399 53:0.161024 54:-0.101856 55:-0.119478 56:-0.30992201 57:0.009691 #
-0.5 1:-0.348299 2:-0.17969 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:0.79721302 11:-0.332057 12:-0.66384602 13:-0.341429 14:-0.189715 15:-0.21397699 16:-0.303601 17:-0.33521399 18:-0.362865 19:-0.148083 21:-0.76167101 22:-0.145696 23:-0.32093501 24:-0.22223599 25:0.347958 26:0.71878803 27:-0.225205 28:3.0398791 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:2.2264049 37:-0.26529801 38:-0.063603997 39:-0.157189 40:-0.183598 41:-0.123044 42:-0.139154 43:-0.159254 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.73446798 51:-0.150841 52:-0.459032 53:-0.34537601 54:-0.101856 55:-0.085418999 56:-0.33311501 57:-0.31086299 #
0.5 1:0.45928499 2:-0.17969 3:0.392001 4:-0.045352999 5:-0.124255 6:1.321303 7:0.248218 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:0.331985 13:-0.341429 14:-0.189715 15:-0.21397699 16:-0.068037003 17:-0.33521399 18:0.96233302 19:0.26532 21:-0.33815101 22:-0.145696 23:-0.32093501 24:-0.22223599 25:-0.259592 26:-0.214358 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 37:-0.26529801 38:-0.063603997 39:-0.157189 40:-0.183598 41:-0.123044 42:-0.139154 43:-0.159254 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:9.6999996e-05 50:-0.615345 51:1.273841 52:0.061992001 53:-0.34537601 54:-0.101856 55:-0.081699997 56:-0.30992201 57:-0.214996 #
0.5 1:-0.348299 2:-0.17969 3:1.048122 4:-0.045352999 5:0.32513401 6:-0.35563499 7:-0.31764501 8:1.016616 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 13:-0.341429 14:-0.189715 15:-0.21397699 16:-0.039769001 17:-0.33521399 18:-0.362865 19:-0.39159399 21:-0.52915001 22:-0.145696 23:-0.32093501 24:-0.22223599 25:-0.259592 26:-0.214358 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 37:-0.26529801 38:-0.063603997 39:-0.157189 40:0.79602998 41:-0.123044 42:-0.139154 43:-0.159254 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.73446798 51:-0.150841 52:-0.39132801 53:-0.34537601 54:-0.101856 55:-0.110349 56:-0.37176999 57:-0.267423 #
0.5 1:-0.348299 2:-0.17969 3:2.7182491 4:-0.045352999 5:-0.0082839997 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:0.10171 11:-0.332057 12:-0.66384602 13:-0.341429 14:-0.189715 15:-0.21397699 16:0.007344 17:-0.33521399 18:-0.362865 19:0.112418 21:-0.205281 22:-0.145696 23:-0.32093501 24:-0.22223599 25:-0.259592 26:-0.214358 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 37:-0.26529801 38:-0.063603997 39:-0.157189 40:-0.183598 41:-0.123044 42:-0.139154 43:-0.159254 45:0.050276998 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.324018 51:-0.150841 52:0.253328 53:-0.34537601 54:-0.101856 55:-0.106199 56:-0.27126801 57:-0.1401 #
0.5 1:2.2036691 2:-0.048106998 3:-0.44306201 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.064234003 9:0.66229701 10:-0.26922399 11:1.010289 12:0.109233 13:1.903248 14:-0.189715 15:-0.21397699 16:-0.218798 17:-0.33521399 18:0.66590798 19:1.2846709 21:-0.022585999 22:-0.145696 23:0.69225198 24:0.56520802 25:-0.259592 26:-0.214358 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 37:-0.26529801 38:-0.063603997 39:-0.157189 40:-0.183598 41:-0.123044 42:-0.139154 43:-0.159254 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.68105799 51:-0.150841 52:-0.179387 53:0.54805702 54:-0.101856 55:-0.089969002 56:-0.27126801 57:0.102562 #
0.5 1:-0.348299 2:-0.17969 3:-0.10506 4:-0.045352999 5:-0.109759 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:0.87142599 12:0.72507602 13:-0.341429 14:0.58724201 15:0.65196103 16:0.45020401 17:-0.33521399 18:0.090493001 19:-0.27833301 21:-0.76167101 22:-0.145696 23:-0.32093501 24:-0.22223599 25:-0.259592 26:-0.214358 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 37:-0.26529801 38:-0.063603997 39:-0.157189 40:-0.183598 41:-0.123044 42:-0.139154 43:-0.159254 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.83643198 51:-0.150841 52:0.23419499 53:-0.34537601 54:-0.101856 55:-0.097222999 56:-0.30219099 57:-0.162569 #
0.5 1:-0.348299 2:-0.17969 3:1.565066 4:-0.045352999 5:0.310637 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:0.44173399 11:-0.332057 12:-0.66384602 13:-0.341429 14:-0.189715 15:-0.21397699 16:0.21464001 17:-0.33521399 18:-0.362865 19:0.214353 21:0.151805 22:-0.145696 23:-0.32093501 24:-0.22223599 25:-0.259592 26:-0.214358 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 37:-0.26529801 38:-0.063603997 39:-0.157189 40:-0.183598 41:-0.123044 42:-0.139154 43:-0.159254 45:0.27925 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.14436699 51:-0.150841 52:0.54622 53:-0.34537601 54:-0.101856 55:-0.089538001 56:-0.27126801 57:-0.226979 #
0.5 1:1.07305 2:0.125028 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:3.671957 11:-0.332057 12:1.642289 13:-0.341429 14:-0.189715 15:-0.21397699 16:-0.303601 17:-0.33521399 18:0.40435499 19:0.46352801 21:-0.396281 22:-0.145696 23:-0.32093501 24:-0.22223599 25:-0.259592 26:-0.214358 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 37:-0.26529801 38:-0.063603997 39:-0.157189 40:-0.183598 41:-0.123044 42:-0.139154 43:-0.159254 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.506262 51:-0.150841 52:-0.459032 53:0.490183 54:-0.101856 55:0.022321001 56:0.123008 57:-0.050225001 #
0.5 1:-0.348299 2:-0.17969 3:-0.62200397 4:-0.045352999 5:0.57157302 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.192137 13:3.237041 14:-0.189715 15:-0.21397699 16:0.035611 17:-0.33521399 18:-0.362865 19:1.058149 21:-0.15545499 22:-0.145696 23:-0.32093501 24:0.35629401 25:-0.259592 26:-0.214358 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 37:-0.26529801 38:-0.063603997 39:-0.157189 40:-0.183598 41:-0.123044 42:-0.139154 43:-0.159254 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.037547 51:-0.150841 52:-0.108739 53:-0.131965 54:-0.101856 55:-0.071341 56:-0.193959 57:-0.128117 #
0.5 1:0.136252 2:-0.075809002 3:-0.025529999 4:-0.045352999 5:0.60056502 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.46730101 13:0.14654399 14:-0.189715 15:-0.21397699 16:-0.303601 17:-0.33521399 18:0.944897 19:-0.17639799 21:-0.387977 22:-0.145696 23:-0.32093501 24:0.25987199 25:-0.259592 26:-0.214358 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 37:-0.26529801 38:-0.063603997 39:-0.157189 40:-0.183598 41:-0.123044 42:-0.139154 43:-0.159254 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:0.047237001 50:0.088693999 51:-0.150841 52:-0.330984 53:-0.34537601 54:-0.101856 55:-0.114068 56:-0.278999 57:-0.13261101 #
-0.40277688287445467807401655591093 1:-0.348299 2:-0.17969 3:-0.62200397 4:-0.045352999 5:1.035458 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 13:-0.341429 14:-0.189715 15:-0.21397699 16:-0.303601 17:-0.33521399 18:-0.362865 19:0.163385 21:1.5718451 22:-0.145696 23:-0.32093501 24:-0.22223599 25:-0.259592 26:-0.214358 27:-0.027276 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 32:1.168314 33:-0.133763 34:1.15966 35:-0.191397 36:-0.22950201 37:-0.26529801 38:-0.063603997 39:-0.157189 40:-0.183598 41:-0.123044 42:-0.139154 43:-0.159254 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.38713899 51:-0.150841 52:-0.459032 53:-0.34537601 54:-0.025649 55:-0.092797004 56:-0.32538399 57:-0.20001701 #
-0.5 1:-0.348299 2:1.620913 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 13:-0.341429 14:-0.189715 15:-0.21397699 16:-0.303601 17:-0.33521399 18:-0.362865 19:0.93356103 21:0.674977 22:-0.145696 23:-0.32093501 24:-0.22223599 25:-0.259592 26:-0.214358 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 37:-0.26529801 38:-0.063603997 39:-0.157189 40:-0.183598 41:-0.123044 42:-0.139154 43:-0.159254 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.132393 51:-0.150841 52:0.678684 53:-0.34537601 54:-0.101856 55:-0.130667 56:-0.41042399 57:-0.418713 #
0.5 1:-0.348299 2:-0.17969 3:3.652724 4:-0.045352999 5:1.06445 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 13:-0.341429 14:-0.189715 15:-0.21397699 16:-0.303601 17:-0.33521399 18:-0.362865 19:-0.42557299 21:0.126892 22:-0.145696 23:-0.32093501 24:-0.22223599 25:-0.259592 26:-0.214358 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 37:-0.26529801 38:-0.063603997 39:-0.157189 40:-0.183598 41:-0.123044 42:-0.139154 43:-0.159254 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.176443 53:-0.34537601 54:-0.101856 55:-0.089691997 56:-0.27126801 57:-0.37077901 #
0.5 1:-0.348299 2:-0.17969 3:0.471531 4:-0.045352999 5:1.122436 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 13:2.651473 14:-0.189715 15:0.38551801 16:-0.303601 17:0.50537097 18:0.282298 19:0.74668002 21:0.002327 22:-0.145696 23:-0.32093501 24:-0.22223599 25:-0.259592 26:-0.214358 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 37:-0.26529801 38:-0.063603997 39:-0.157189 40:-0.183598 41:-0.123044 42:-0.139154 43:-0.159254 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.28776699 51:-0.150841 52:0.179737 53:-0.34537601 54:-0.101856 55:-0.119079 56:-0.38723099 57:-0.334829 #
