0.5 5:-0.48666501 6:-0.35563499 10:1.86365 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.074128002 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:1.4064341 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.77816701 #
-0.5 5:-0.48666501 6:-0.35563499 10:0.70447898 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:1.79781 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.66163599 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:0.122184 6:-0.092586003 10:-0.28468001 12:0.122336 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.222054 #
0.5 5:-0.138751 6:-0.35563499 10:-0.40832499 12:-0.021796999 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.138751 6:-0.35563499 10:-0.40832499 12:-0.34937301 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.33146599 #
-0.5 5:-0.240226 6:-0.35563499 10:-0.40832499 12:-0.218343 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.30459699 #
0.5 5:-0.356197 6:-0.059705 10:-0.26922399 12:0.240263 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.285175 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:1.013343 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:0.68754399 6:-0.35563499 10:0.20990001 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.57909399 #
0.5 5:-0.28371501 6:0.104701 10:-0.40832499 12:-0.100416 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 10:1.322704 12:0.069923997 25:0.176597 28:2.130928 38:-0.063603997 50:0.89469802 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.083756998 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.333729 #
0.5 5:-0.48666501 6:-0.35563499 10:1.044503 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.356197 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.052113999 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:0.049702 6:-0.35563499 10:0.73539102 12:0.30577901 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.80244398 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:2.8757181 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.97403401 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:0.071819998 10:-0.40832499 12:-0.493507 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.31916299 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.90851802 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.70047998 #
0.5 5:-0.48666501 6:-0.35563499 10:0.84358001 12:0.39750001 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.26922399 12:0.109233 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.68105799 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.12662201 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.030429 #
0.5 5:-0.22573 6:-0.35563499 10:-0.40832499 12:0.069923997 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.72961301 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.73446798 #
0.5 5:-0.48666501 6:-0.35563499 10:1.013592 12:0.54163301 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.12980101 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.48666501 6:-0.35563499 10:0.364456 12:0.31888199 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.25863501 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.06479278424906104172364962323627 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.112971 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 10:0.28717801 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.48684001 #
-0.5 5:-0.48666501 6:-0.35563499 10:0.225355 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.982095 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.89541501 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.85610598 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.48666501 6:-0.35563499 10:2.1882181 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.68591398 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.41886401 #
0.5 5:1.165925 6:-0.35563499 10:0.17898799 12:-0.66384602 25:0.036394 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:1.026446 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.105524 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:1.170579 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.67620301 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.85610598 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.48666501 6:2.2419751 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.506262 #
0.5 5:-0.48666501 6:-0.35563499 10:0.426278 12:0.043717999 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.145579 12:0.017511999 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.078983001 #
0.5 5:-0.48666501 6:0.53215599 10:-0.40832499 12:-0.31006399 25:-0.259592 28:0.93276501 38:-0.063603997 50:0.481985 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:2.8757181 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:2.802886 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.414009 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:1.170579 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.68105799 #
0.5 5:0.13668001 6:-0.35563499 10:0.59628999 12:-0.66384602 25:-0.096020997 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.29821199 6:0.30198801 10:1.353615 12:0.73817903 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.18806601 #
-0.5 5:-0.38519001 6:0.006058 10:-0.361958 12:-0.57212502 25:-0.23622499 28:-0.18276601 38:0.228118 50:-0.37257299 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:2.7203441 #
-0.5 5:-0.25472301 6:-0.35563499 10:-0.161035 12:-0.454198 25:-0.259592 28:-0.18276601 38:-0.063603997 50:1.20059 #
0.5 5:-0.167744 6:-0.35563499 10:-0.238313 12:-0.231446 25:-0.259592 28:-0.18276601 38:0.39481699 50:0.14695901 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.0082839997 6:-0.35563499 10:-0.40832499 12:-0.231446 25:-0.0025520001 28:1.201319 38:-0.063603997 50:0.025573 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.18560480994078354388676643793588 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.414009 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.39458701 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.49655101 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.31270799 6:-0.289873 10:-0.222858 12:-0.27075499 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.47713 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.39458701 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:0.078694999 6:0.26910701 10:0.194444 12:1.3933311 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.43569401 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.389732 #
-0.5 5:-0.48666501 6:-0.35563499 10:0.10171 12:-0.231446 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.74417901 #
0.5 5:-0.48666501 6:0.82808602 10:0.148077 12:0.292676 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.27320099 #
0.5 5:0.064198002 6:0.893848 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.65956098 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.389732 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:1.165925 6:-0.35563499 10:0.17898799 12:-0.66384602 25:0.036394 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.36059901 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:1.013343 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.26834601 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:1.013343 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.48684001 #
0.5 5:0.42660901 6:0.40063101 10:-0.052846 12:0.056821 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.55707997 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.35574299 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.34117699 #
0.5 5:0.078694999 6:-0.35563499 10:-0.114668 12:-0.15282799 25:-0.259592 28:1.036055 38:-0.063603997 50:-0.256042 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.59404498 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:0.22365899 6:0.26910701 10:0.194444 12:1.3933311 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.43569401 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.32661101 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.31204399 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.29747799 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.28776699 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.26834601 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.248924 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.48666501 6:-0.35563499 10:0.0089769997 12:-0.31006399 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.47713 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.84300297 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.244068 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:2.273643 #
0.5 5:0.020709001 6:-0.35563499 10:0.41082299 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.48424801 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.244068 #
-0.5 5:-0.095261998 6:-0.35563499 10:-0.40832499 12:-0.31006399 25:-0.049286999 28:0.93276501 38:-0.063603997 50:-0.047258001 #
0.5 5:-0.48666501 6:-0.35563499 10:0.45719001 12:0.069923997 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.042403001 #
0.5 5:-0.48666501 6:-0.35563499 10:0.45719001 12:0.069923997 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.061825 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.356197 6:0.56503701 10:-0.114668 12:0.083026998 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.50140703 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.41418299 6:0.071819998 10:0.76630199 12:0.607149 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.29003 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.239213 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.21008 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.20522501 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.200369 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.176092 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.48666501 6:-0.35563499 10:0.0089769997 12:-0.31006399 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.49655101 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.069271997 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.069271997 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.064416997 #
-0.5 5:-0.41418299 6:-0.35563499 10:-0.20740201 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.84614301 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.42867899 6:-0.22411001 10:-0.28468001 12:-0.12662201 25:-0.259592 28:-0.18276601 38:0.019745 50:0.41886401 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.18224099 6:-0.35563499 10:-0.25376901 12:-0.25765201 25:-0.259592 28:-0.18276601 38:0.35314199 50:0.20522501 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.064416997 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.48666501 6:-0.35563499 10:0.10171 12:-0.231446 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.166381 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.27957299 25:-0.259592 28:-0.18276601 38:-0.063603997 50:1.555038 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.19673701 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.37516499 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:2.7057769 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.18224099 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.38002101 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.58094198 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.22573 6:-0.35563499 10:-0.40832499 12:0.043717999 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.244068 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 10:0.47264501 12:1.209888 25:-0.041498002 28:-0.18276601 38:-0.063603997 50:1.472495 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.238313 12:-0.074210003 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.044994999 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.48922101 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.030429 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.61793703 #
0.5 5:1.020961 6:-0.35563499 10:-0.40832499 12:-0.218343 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.105524 #
0.5 5:-0.211233 6:0.69656098 10:-0.40832499 12:0.174748 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.46482599 #
0.5 5:-0.48666501 6:-0.35563499 10:0.132622 12:-0.20524 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.052113999 #
0.5 5:0.45560101 6:0.69656098 10:-0.40832499 12:1.039549 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.367717 #
-0.5 5:-0.356197 6:-0.25699201 10:-0.331047 12:-0.048004001 25:-0.259592 28:-0.120792 38:-0.063603997 50:0.66163599 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.051773001 6:0.630799 10:-0.40832499 12:0.51542699 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.38228399 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.035284001 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.030429 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
0.5 5:-0.31270799 6:-0.35563499 10:-0.222858 12:-0.165931 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.180948 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:2.647512 #
0.5 5:0.47009799 6:-0.35563499 10:-0.40832499 12:0.20095401 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.615345 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:2.613524 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.93472499 25:-0.259592 28:-0.18276601 38:-0.063603997 50:-0.086102001 #
-0.5 5:1.122436 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:4.5622778 50:1.147181 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 25:-0.259592 28:-0.18276601 38:-0.063603997 50:0.025573 #
