1 5:-0.486665 6:-0.355635 10:0.008977 12:-0.310064 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.496551 
-1 5:-0.486665 6:0.795205 10:0.132622 12:0.266469 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.032692 
1 5:0.122184 6:-0.092586 10:-0.284680 12:0.122336 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.222054 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:0.463015 15:-0.213977 25:1.080134 28:1.593821 38:-0.063604 50:-0.081246 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:0.096130 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.282912 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:1.818263 6:0.828086 10:-0.315591 12:0.056821 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.362862 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.165931 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.256042 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:3.306375 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.394587 
-1 5:-0.080766 6:-0.355635 10:-0.408325 12:0.449912 15:-0.213977 25:1.064555 28:0.974081 38:-0.063604 50:-0.256042 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:0.122336 15:-0.213977 25:1.150236 28:-0.182766 38:-0.063604 50:-0.324018 
1 5:-0.486665 6:3.327052 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:1.287988 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:3.520413 50:-0.615345 
-1 5:-0.153248 6:0.400631 10:-0.408325 12:-0.362477 15:-0.213977 25:0.106496 28:-0.182766 38:-0.063604 50:-0.095813 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:1.569994 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:0.495951 28:3.824882 38:-0.063604 50:0.651925 
-1 5:3.644811 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:-0.022780 6:0.696561 10:0.580834 12:0.174748 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.161526 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:0.463015 15:-0.213977 25:0.277856 28:-0.182766 38:-0.063604 50:-0.236620 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.724757 
1 5:-0.283715 6:-0.256992 10:0.627201 12:0.214057 15:-0.114061 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.251187 
1 5:0.122184 6:-0.092586 10:-0.284680 12:0.122336 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.207488 
1 5:-0.022780 6:0.400631 10:0.209900 12:0.227160 15:0.718571 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.362862 
1 5:0.122184 6:1.025373 10:-0.408325 12:-0.113519 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.314308 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:0.165673 6:-0.355635 10:2.373686 12:2.284338 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.564527 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.399687 6:-0.256992 10:-0.408325 12:-0.545919 15:-0.213977 25:0.830882 28:-0.182766 38:0.061420 50:0.525684 
1 5:-0.153248 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.406561 
1 5:1.020961 6:-0.059705 10:-0.408325 12:-0.283858 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.037547 
-1 5:2.122688 6:-0.355635 10:-0.408325 12:1.222991 15:-0.213977 25:1.142447 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:0.238155 6:-0.355635 10:-0.408325 12:-0.231446 15:1.451288 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:0.310637 6:1.452828 10:-0.408325 12:-0.663846 15:1.617814 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:0.238155 6:-0.355635 10:0.364456 12:0.659561 15:-0.213977 25:0.924352 28:1.903690 38:-0.063604 50:2.060004 
1 5:0.064198 6:0.893848 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:0.412112 6:1.682995 10:2.497331 12:0.974034 15:0.818487 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:2.647512 
1 5:-0.109759 6:-0.355635 10:0.194444 12:-0.493507 15:0.651961 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.083757 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.333729 
1 5:0.180170 6:0.006058 10:1.029047 12:-0.061107 15:0.552045 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.251187 
-1 5:2.659055 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:1.166602 
-1 5:-0.486665 6:-0.355635 10:0.627201 12:0.214057 15:-0.213977 25:1.827888 28:1.201319 38:-0.063604 50:1.992027 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:0.056821 15:-0.213977 25:0.168808 28:-0.182766 38:-0.063604 50:0.598516 
1 5:-0.356197 6:0.565037 10:-0.114668 12:0.083027 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.501407 
1 5:-0.269219 6:-0.256992 10:0.611746 12:0.253366 15:-0.114061 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.178355 
1 5:1.006465 6:-0.355635 10:2.250041 12:2.035380 15:0.918403 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.052114 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:2.785948 28:0.953423 38:-0.063604 50:0.719902 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:5.107101 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:0.101710 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.324018 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:3.269009 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.530539 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:0.974034 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:3.006815 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:1.025794 
1 5:1.339882 6:-0.026824 10:0.395367 12:0.017512 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.479393 
1 5:1.600817 6:0.170463 10:-0.408325 12:0.174748 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.498814 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:0.528083 6:-0.355635 10:0.132622 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.066680 
1 5:0.064198 6:-0.355635 10:-0.114668 12:-0.414889 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.328874 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:0.371294 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.356197 6:-0.355635 10:-0.346502 12:0.305779 15:-0.213977 25:0.900984 28:0.292368 38:-0.063604 50:0.278056 
1 5:0.455601 6:1.781639 10:-0.408325 12:-0.244549 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.105524 
1 5:-0.486665 6:2.866716 10:0.194444 12:0.620252 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.535395 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.622793 
1 5:-0.370694 6:1.025373 10:2.095485 12:0.004409 15:0.352213 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.299741 
-1 5:-0.486665 6:-0.355635 10:1.214515 12:0.711973 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:2.671789 
1 5:1.093443 6:-0.355635 10:0.426278 12:-0.310064 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:-0.341701 6:-0.026824 10:-0.408325 12:0.174748 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.377428 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:0.397616 6:2.669430 10:-0.408325 12:-0.270755 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.367717 
1 5:0.281644 6:-0.355635 10:-0.408325 12:-0.323167 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.312708 6:0.466393 10:-0.408325 12:-0.336270 15:-0.213977 25:0.441427 28:0.333684 38:-0.063604 50:-0.217199 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.059562 
1 5:-0.283715 6:-0.256992 10:0.828124 12:0.253366 15:-0.114061 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.241476 
1 5:2.195170 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.467419 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:4.036214 6:-0.355635 10:1.199059 12:0.698870 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:-0.486665 6:-0.355635 10:2.188218 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.207402 12:0.200954 15:-0.213977 25:-0.158334 28:-0.182766 38:-0.063604 50:-0.411416 
1 5:-0.298212 6:0.959610 10:1.693639 12:0.227160 15:0.452129 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.362862 
-1 5:1.441357 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:5.971692 28:-0.182766 38:16.606240 50:-0.615345 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.251187 
1 5:-0.486665 6:3.820269 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.700480 
1 5:0.020709 6:1.978926 10:0.364456 12:-0.205240 15:3.116552 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.226910 
1 5:0.528083 6:0.795205 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.224647 
-1 5:-0.486665 6:-0.355635 10:4.274726 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:10.955476 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:1.909485 
1 5:0.281644 6:-0.355635 10:-0.408325 12:0.030615 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.192921 
1 5:0.151177 6:3.984675 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:-0.312708 6:-0.355635 10:-0.222858 12:-0.165931 15:3.616131 25:-0.259592 28:-0.182766 38:-0.063604 50:0.180948 
-1 5:-0.486665 6:-0.355635 10:0.256267 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.394587 
1 5:-0.486665 6:3.754507 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.139512 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:0.738179 15:-0.213977 25:1.415065 28:4.258700 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:3.702796 6:-0.355635 10:-0.408325 12:0.279573 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:0.223659 6:-0.355635 10:-0.408325 12:0.620252 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.637359 
1 5:1.223911 6:-0.355635 10:0.673568 12:-0.048004 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:-0.486665 6:7.207026 10:-0.408325 12:0.331985 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:3.599179 
1 5:0.745529 6:0.334869 10:1.910017 12:-0.663846 15:3.349689 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:0.893848 10:0.178988 12:0.345088 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.020718 
1 5:-0.066269 6:0.269107 10:0.194444 12:1.406434 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.435694 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:0.774522 6:2.505024 10:0.256267 12:2.192617 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:0.122184 6:-0.355635 10:-0.408325 12:-0.113519 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.294886 
1 5:0.426609 6:0.203344 10:-0.052846 12:1.000240 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.375165 
1 5:-0.124255 6:0.466393 10:0.379911 12:1.367125 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.253779 
-1 5:-0.486665 6:3.064003 10:0.395367 12:1.393331 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:0.281644 6:1.682995 10:0.812669 12:1.078858 15:1.850951 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.275464 
-1 5:-0.486665 6:-0.355635 10:2.450964 12:1.760216 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:1.251456 25:0.083128 28:1.635136 38:-0.063604 50:-0.018126 
1 5:0.078695 6:1.781639 10:0.395367 12:-0.152828 15:3.682742 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.202632 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:-0.327205 6:-0.191229 10:-0.408325 12:-0.441095 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.304597 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.462563 
1 5:0.006213 6:1.913163 10:1.199059 12:1.144373 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.333729 
1 5:1.832760 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:0.020709 6:-0.355635 10:0.410823 12:-0.663846 15:0.951708 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.484248 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.015863 
-1 5:-0.414183 6:-0.191229 10:-0.408325 12:-0.493507 15:-0.213977 25:0.098706 28:-0.182766 38:-0.063604 50:0.151815 
1 5:0.745529 6:2.998241 10:-0.284680 12:0.109233 15:7.146492 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.309452 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:0.020709 6:1.946045 10:-0.408325 12:0.725076 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:-0.167744 6:0.367750 10:0.271722 12:0.489221 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.651925 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.375580 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:2.454677 15:-0.213977 25:1.594215 28:-0.182766 38:-0.063604 50:1.346254 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.296961 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.115234 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.176092 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:0.472645 12:1.209888 15:-0.213977 25:-0.041498 28:-0.182766 38:-0.063604 50:1.472495 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:1.209888 15:-0.213977 25:1.415065 28:-0.182766 38:-0.063604 50:0.948107 
1 5:2.731537 6:-0.355635 10:-0.408325 12:0.056821 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.622793 
1 5:-0.240226 6:-0.355635 10:-0.145579 12:-0.205240 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.338585 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:3.570046 
-1 5:-0.486665 6:-0.355635 10:1.059958 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.219791 
1 5:0.441105 6:1.748758 10:-0.408325 12:-0.244549 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.190658 
1 5:1.006465 6:-0.355635 10:-0.099213 12:-0.126622 15:6.646913 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:7.040742 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:-0.486665 6:-0.355635 10:1.894562 12:1.288507 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:1.033399 28:-0.182766 38:-0.063604 50:2.074570 
-1 5:-0.080766 6:0.565037 10:-0.408325 12:-0.427992 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.532802 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:1.325267 38:-0.063604 50:0.404298 
1 5:1.919738 6:-0.355635 10:-0.408325 12:1.511258 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.763601 
1 5:1.035458 6:-0.355635 10:0.132622 12:0.253366 15:0.951708 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:-0.486665 6:-0.355635 10:0.843580 12:0.397500 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.312708 6:-0.289873 10:-0.222858 12:-0.270755 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.477130 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:3.699466 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:-0.486665 6:3.327052 10:1.322704 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:1.205446 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:1.126868 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:-0.486665 6:-0.355635 10:0.256267 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.013270 
-1 5:-0.486665 6:-0.355635 10:1.554538 12:1.000240 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.076391 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:2.567853 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.312044 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.324018 
-1 5:-0.486665 6:0.170463 10:-0.161035 12:1.222991 15:-0.213977 25:-0.134967 28:-0.182766 38:-0.063604 50:0.928686 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:2.782253 15:-0.213977 25:1.788942 28:2.523430 38:-0.063604 50:0.112971 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:0.279573 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.003559 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:0.281644 6:-0.355635 10:-0.408325 12:1.668495 15:-0.213977 25:2.232921 28:-0.182766 38:-0.063604 50:0.078983 
1 5:-0.240226 6:0.203344 10:0.318089 12:0.869209 15:0.352213 25:-0.259592 28:-0.182766 38:-0.063604 50:0.030429 
-1 5:-0.486665 6:-0.355635 10:0.101710 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.071535 
1 5:-0.225730 6:-0.355635 10:-0.408325 12:0.069924 15:0.385518 25:-0.259592 28:-0.182766 38:-0.063604 50:0.729613 
-1 5:7.558840 6:-0.355635 10:-0.408325 12:6.608341 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:0.716537 6:-0.355635 10:-0.408325 12:-0.310064 15:-0.213977 25:1.243705 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:3.064954 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:2.817104 28:-0.182766 38:-0.063604 50:-0.066680 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:0.816797 15:-0.213977 25:1.508534 28:2.151586 38:-0.063604 50:0.044995 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.069272 
-1 5:0.006213 6:-0.355635 10:-0.408325 12:-0.218343 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:3.100100 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:0.017512 15:-0.213977 25:2.186187 28:-0.182766 38:-0.063604 50:0.074128 
