-0.30086800324683987684082353553094 1:-0.348299 3:-0.62200397 4:-0.045352999 5:2.470602 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:0.67266399 14:-0.189715 15:-0.21397699 16:0.65750003 18:-0.362865 19:-0.453888 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:2.883435 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.110933 56:-0.38723099 57:-0.40972501 #
-0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:1.170579 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:-0.238692 21:0.40093499 25:-0.259592 27:-0.027276 28:-0.18276601 29:-0.150461 30:-0.189439 31:1.6062191 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.68105799 51:0.56150001 52:-0.459032 55:0.38894701 56:1.128024 57:0.119039 #
-0.5 1:-0.348299 3:1.306594 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:1.09087 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:0.61642998 21:0.043848 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.108719 56:-0.37176999 57:-0.426202 #
-0.0075620413253656426633142473292537 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:-1.03152 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.106076 56:-0.3795 57:-0.43069601 #
-0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:3.71174 10:-0.40832499 11:-0.332057 12:0.85610598 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:-0.374605 21:0.20163099 25:-0.259592 27:0.102792 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.124519 56:-0.39496201 57:-0.426202 #
-0.5 1:-0.057569001 3:-0.44306201 4:-0.045352999 5:-0.066269003 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:2.6952591 10:-0.40832499 11:-0.332057 12:-0.283858 14:-0.189715 15:0.41882399 16:-0.303601 18:-0.362865 19:-0.81066102 21:-0.60388899 25:0.192176 27:-0.19975699 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:0.32786199 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:0.22569899 50:0.127538 51:0.59387898 52:-0.459032 55:-0.060029 56:-0.101188 57:0.58339399 #
-0.5 1:-0.348299 3:0.113647 4:-0.045352999 5:1.1514291 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:0.75084603 11:-0.332057 12:0.81679702 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:0.46919101 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.122552 56:-0.38723099 57:-0.379767 #
-0.5 1:-0.348299 3:0.093764 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:0.907655 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:0.26486099 19:0.010483 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.53053898 51:-0.150841 52:-0.459032 55:-0.122152 56:-0.39496201 57:-0.340821 #
0.5 1:1.07305 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:3.671957 11:-0.332057 12:1.642289 14:-0.189715 15:-0.21397699 16:-0.303601 18:0.40435499 19:0.46352801 21:-0.396281 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.506262 51:-0.150841 52:-0.459032 55:0.022321001 56:0.123008 57:-0.050225001 #
0.5 1:-0.348299 3:1.048122 4:-0.045352999 5:0.32513401 6:-0.35563499 7:-0.31764501 8:1.016616 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.039769001 18:-0.362865 19:-0.39159399 21:-0.52915001 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.73446798 51:-0.150841 52:-0.39132801 55:-0.110349 56:-0.37176999 57:-0.267423 #
-0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:-1.03152 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:0.116449 55:-0.120431 56:-0.38723099 57:-0.41421899 #
-0.5 1:-0.089872003 3:0.59082597 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:0.25626701 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.22337 19:-0.53883398 21:-0.69523698 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.030621 45:-0.29318199 46:0.65374702 47:-0.079241998 48:-0.101023 49:-0.057146002 50:0.39458701 51:-0.010531 52:-0.41929299 55:-0.017054999 56:0.54047602 57:1.525583 #
-0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:0.72944301 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:0.288412 15:-0.21397699 16:-0.303601 18:-0.362865 19:-0.844639 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:0.216802 46:-0.037331 47:-0.079241998 48:-0.101023 49:-0.084082998 50:-0.42598301 51:-0.150841 52:-0.37219501 55:-0.11124 56:-0.054802999 57:-0.158075 #
0.5 1:-0.348299 3:1.9825979 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:1.052652 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:-0.28965899 21:3.606405 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.023080001 56:-0.22488301 57:-0.36329001 #
0.5 1:-0.348299 3:0.570943 4:-0.045352999 5:-0.48666501 6:1.617233 7:-0.31764501 8:-0.27120501 9:1.74888 10:-0.40832499 11:-0.332057 12:1.720907 14:-0.189715 15:-0.21397699 16:-0.020924 18:-0.362865 19:0.52015799 21:0.24315199 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.078983001 51:0.35643199 52:-0.17791501 55:-0.098668002 56:-0.178497 57:-0.15058599 #
0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:5.361341 12:0.94782799 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:0.36159199 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:1.430783 55:-0.119693 56:-0.3795 57:-0.41571701 #
0.5 1:-0.348299 3:0.054000001 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:0.451929 8:-0.27120501 9:-0.354184 10:0.117166 11:-0.332057 12:-0.218343 14:-0.189715 15:-0.21397699 16:0.33713299 18:0.229987 19:-0.64643198 21:-0.47932401 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:3.382576 48:-0.101023 49:-0.14805999 50:1.2928441 51:-0.150841 52:-0.129345 55:-0.092027999 56:-0.28672999 57:-0.207507 #
0.5 1:-0.348299 3:0.054000001 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:0.451929 8:-0.27120501 9:-0.354184 10:0.117166 11:-0.332057 12:-0.218343 14:-0.189715 15:-0.21397699 16:0.33713299 18:0.229987 19:-0.64643198 21:-0.47932401 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:3.382576 48:-0.101023 49:-0.14805999 50:1.2928441 51:-0.150841 52:-0.127873 55:-0.092027999 56:-0.28672999 57:-0.207507 #
0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:0.44110501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:2.630362 12:0.174748 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:-0.30098599 21:0.309587 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:1.657002 51:-0.150841 52:-0.322153 55:-0.076719999 56:0.092083998 57:-0.24195901 #
0.5 1:-0.348299 3:0.471531 4:-0.045352999 5:0.310637 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:0.44173399 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:0.21464001 18:-0.362865 19:-0.085789002 21:-0.30493301 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:0.27925 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.134656 51:-0.150841 52:0.85530198 55:-0.096178003 56:-0.29446101 57:-0.26292899 #
0.18315012046364703701684106817993 1:-0.348299 3:1.9825979 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:1.052652 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:-0.28965899 21:3.606405 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.023080001 56:-0.22488301 57:-0.36329001 #
0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:1.673299 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:2.5043221 18:2.2352209 19:-1.03152 21:0.475674 25:0.90098399 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.127593 56:-0.402693 57:-0.42770001 #
-0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:1.368875 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:3.5483119 11:-0.332057 12:0.174748 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:0.055787001 21:-0.230194 25:0.23891 27:-0.225205 28:-0.18276601 29:-0.150461 30:4.652534 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.114191 56:-0.35630801 57:-0.34980899 #
-0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:0.331985 14:-0.189715 15:-0.21397699 16:-0.303601 18:0.96233302 19:-0.170735 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.030429 51:-0.150841 52:-0.067528002 55:-0.130667 56:-0.41042399 57:-0.40972501 #
0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:4.1323528 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:-0.306649 21:1.364237 25:-0.259592 27:0.136723 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:0.438777 55:-0.044321001 56:-0.20169 57:-0.32434401 #
0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:-1.03152 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.069188997 56:-0.29446101 57:-0.39474601 #
0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:-1.03152 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.41627201 51:-0.150841 52:-0.459032 55:-0.101834 56:-0.16303501 57:-0.301875 #
0.5 1:-0.348299 3:-0.085178003 4:-0.045352999 5:0.70204002 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:-0.56714898 21:0.151805 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.252978 55:0.044330999 56:-0.039340999 57:0.047139 #
-0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:0.209162 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.034899998 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:-0.75969303 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.097346 56:-0.34857699 57:-0.25993401 #
-0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:1.168148 11:-0.332057 12:0.67266399 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:1.85664 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:0.89240402 50:0.132393 51:-0.150841 52:-0.232372 55:-0.059843998 56:-0.047072001 57:-0.330336 #
0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:2.3063469 12:0.083026998 14:-0.189715 15:-0.21397699 16:-0.303601 18:2.6537049 19:0.92789799 21:0.193326 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.301548 55:-0.117726 56:-0.364039 57:-0.36329001 #
0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:3.702796 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:3.000664 12:0.27957299 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:0.197364 21:0.43415201 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.119017 56:-0.364039 57:-0.38426101 #
0.5 1:-0.348299 3:0.71012098 4:-0.045352999 5:-0.095261998 6:0.53215599 7:-0.023396 8:-0.27120501 9:0.10148 10:0.0089769997 11:-0.332057 12:-0.139725 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:-1.03152 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.086102001 51:-0.150841 52:-0.42812401 55:-0.108289 56:-0.32538399 57:-0.138602 #
-0.5 1:0.007038 3:-0.40329701 4:-0.045352999 5:0.006213 6:0.36774999 7:-0.31764501 8:-0.27120501 9:3.221025 10:-0.40832499 11:-0.332057 12:-0.074210003 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:-0.77668297 21:-0.57897598 25:0.27006701 27:-0.194102 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:0.40745199 34:-0.1311 35:-0.191397 36:0.116844 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:0.175191 50:0.31690001 51:0.71260297 52:-0.459032 55:-0.074445002 56:-0.170766 57:0.37817901 #
0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:0.76367003 21:1.870801 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.02043 55:-0.058952998 56:-0.32538399 57:-0.39923999 #
-0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:-1.03152 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.099927999 56:-0.3795 57:-0.43219399 #
0.5 1:-0.348299 3:0.431766 4:-0.045352999 5:-0.327205 6:-0.191229 7:-0.31764501 8:-0.156221 9:0.031378001 10:-0.40832499 11:-0.332057 12:-0.44109499 14:-0.189715 15:-0.21397699 16:-0.256488 18:0.56128699 19:-0.35761601 21:-0.32154199 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.30459699 51:-0.042909998 52:-0.41193399 55:-0.119478 56:-0.30992201 57:0.009691 #
0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:0.68576801 18:-0.362865 19:0.75234401 21:0.98223799 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:0.79964203 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:1.088915 51:-0.150841 52:0.057576001 55:-0.058644999 56:-0.20169 57:-0.28389999 #
-0.5 1:-0.348299 3:0.730003 4:-0.045352999 5:0.499091 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:0.229987 19:-0.068800002 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:0.414552 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.224647 51:-0.150841 52:0.22242001 55:-0.11413 56:-0.33311501 57:-0.32434401 #
-0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:0.847004 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:0.54163301 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:-0.51051903 21:0.002327 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.115298 56:-0.364039 57:-0.39474601 #
